V_a (V),d V_a (V),I_H (A),d I_H(A),r (cm),dr (cm)
500,2,1.9670,0.0002,5.00,0.05
490,2,1.9237,0.0002,5.00,0.05
480,2,1.9147,0.0002,5.00,0.05
470,2,1.8923,0.0002,5.00,0.05
460,2,1.8330,0.0002,5.00,0.05
450,2,1.8329,0.0005,5.00,0.05
440,2,1.7936,0.0002,5.00,0.05
430,2,1.7610,0.0004,5.00,0.05
420,2,1.7500,0.0003,5.00,0.05
410,2,1.7230,0.0002,5.00,0.05
400,2,1.6802,0.0004,5.00,0.05
390,2,1.6644,0.0001,5.00,0.05
380,2,1.6271,0.0002,5.00,0.05
370,2,1.6020,0.0005,5.00,0.05
360,2,1.5908,0.0002,5.00,0.05
350,2,1.5735,0.0002,5.00,0.05
340,2,1.5335,0.0004,5.00,0.05
330,2,1.5029,0.0001,5.00,0.05
320,2,1.4727,0.0002,5.00,0.05
310,2,1.4507,0.0005,5.00,0.05
300,2,1.3773,0.0003,5.00,0.05
290,2,1.2350,0.0002,5.00,0.05
280,2,1.2172,0.0002,5.00,0.05
270,2,1.2224,0.0002,5.00,0.05
260,2,1.5680,0.0002,5.00,0.05
250,2,1.0945,0.0001,5.00,0.05
240,2,1.0495,0.0003,5.00,0.05
